week,center_id,meal_id,checkout_price,emailer_for_promotion,homepage_featured,city_code,region_code,op_area,category_Biryani,category_Desert,category_Extras,category_Fish,category_Other Snacks,category_Pasta,category_Pizza,category_Rice Bowl,category_Salad,category_Sandwich,category_Seafood,category_Soup,category_Starters,cuisine_Indian,cuisine_Italian,center_type_TYPE_B,center_type_TYPE_C,predicted_demand
152,23,1525,243,0,0,698,23,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,125.26
152,23,2492,389,0,0,698,23,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34.91
152,23,1543,485,0,1,698,23,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41.1
152,23,2304,486,0,0,698,23,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44.56
152,23,2664,327,0,0,698,23,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,203.18
152,23,2569,328,0,0,698,23,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,246.0
152,23,2490,291,0,0,698,23,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,187.92
152,86,1885,160,0,0,699,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,285.51
152,86,1993,159,0,0,699,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110.14
152,86,2539,160,0,0,699,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85.58
152,86,2139,282,0,0,699,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,59.98
152,86,2631,98,0,0,699,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,111.86
152,86,1248,119,0,0,699,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,90.31
152,86,1778,193,0,0,699,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,526.25
152,86,1062,188,0,0,699,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,720.63
152,86,2707,193,0,0,699,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,485.18
152,86,1207,390,0,0,699,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.11
152,86,1230,387,0,0,699,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,149.88
152,86,2322,387,0,0,699,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,166.86
152,86,2290,285,0,0,699,85,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,644.73
152,86,1727,466,0,0,699,85,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,492.63
152,86,1109,271,0,0,699,85,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,634.5
152,86,1571,583,0,0,699,85,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21.41
152,86,2640,321,0,0,699,85,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,39.22
152,86,1878,320,0,0,699,85,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29.26
152,86,1216,435,0,0,699,85,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,47.05
152,86,2826,379,0,0,699,85,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,390.15
152,86,1754,194,1,0,699,85,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2939.89
152,86,1971,196,1,0,699,85,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2144.92
152,86,1198,171,0,0,699,85,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.79
152,86,1311,338,0,0,699,85,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.18
152,86,1803,112,0,0,699,85,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60.15
152,86,1438,194,0,0,699,85,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,133.03
152,86,2494,195,0,0,699,85,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,62.3
152,86,1847,196,0,0,699,85,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,109.81
152,86,1558,561,0,0,699,85,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,159.22
152,86,2581,562,0,0,699,85,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,269.45
152,86,1962,562,0,0,699,85,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,266.77
152,86,2444,727,0,0,699,85,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,18.71
152,86,2867,726,0,0,699,85,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20.82
152,86,2760,223,0,0,699,85,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,40.91
152,86,1525,282,0,0,699,85,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,65.59
152,86,2704,242,0,0,699,85,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,33.69
152,86,1543,485,0,0,699,85,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,53.84
152,86,2304,484,0,0,699,85,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,48.27
152,86,2664,328,0,0,699,85,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,302.7
152,86,2569,327,0,0,699,85,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,249.02
152,86,2490,287,0,0,699,85,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,821.54
152,68,1885,119,0,0,676,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,331.73
152,68,1993,120,0,0,676,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,425.19
152,68,2539,120,0,0,676,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,237.25
152,68,2631,91,0,0,676,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,92.77
152,68,1248,94,0,0,676,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,68.33
152,68,1778,164,0,0,676,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,139.75
152,68,1062,173,0,0,676,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,322.37
152,68,2707,184,0,0,676,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,337.95
152,68,1207,339,0,0,676,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,79.26
152,68,1230,341,0,0,676,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,66.69
152,68,2322,332,0,0,676,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,91.85
152,68,2290,258,0,0,676,34,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,461.56
152,68,1727,423,0,0,676,34,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,227.39
152,68,1109,280,0,0,676,34,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,424.41
152,68,1571,630,0,0,676,34,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,76.19
152,68,2956,629,0,0,676,34,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,102.02
152,68,2104,631,0,0,676,34,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,58.18
152,68,2577,320,0,0,676,34,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,78.77
152,68,2640,319,0,0,676,34,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,151.84
152,68,1878,320,0,0,676,34,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,126.87
152,68,1216,416,0,0,676,34,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,23.91
152,68,2126,507,0,0,676,34,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,32.59
152,68,2826,327,0,0,676,34,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,246.02
152,68,1754,195,1,1,676,34,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1260.89
152,68,1971,195,1,1,676,34,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1174.62
152,68,1902,447,0,0,676,34,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,33.24
152,68,1770,484,0,0,676,34,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,22.35
152,68,1558,513,0,0,676,34,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,99.62
152,68,2581,512,0,0,676,34,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,177.4
152,68,1962,511,0,0,676,34,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,276.24
152,68,1445,727,0,0,676,34,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,50.76
152,68,2444,726,0,0,676,34,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,47.27
152,68,2867,727,0,0,676,34,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,41.96
152,68,2760,244,0,0,676,34,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,113.6
152,68,1525,260,0,0,676,34,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,166.16
152,68,2704,264,0,0,676,34,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,214.16
152,68,2492,445,0,0,676,34,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,63.14
152,68,1543,484,0,0,676,34,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,88.43
152,68,2304,484,0,0,676,34,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,38.86
152,68,2664,285,0,0,676,34,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,193.76
152,68,2569,283,0,0,676,34,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,215.21
152,68,2490,256,0,0,676,34,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,127.57
152,51,1885,158,0,0,638,56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1167.86
152,51,1993,158,0,0,638,56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481.99
152,51,2539,158,0,1,638,56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.55
152,51,2139,277,0,0,638,56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,69.11
152,51,2631,95,0,0,638,56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,162.06
152,51,1248,95,0,0,638,56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,134.85
152,51,1778,189,0,0,638,56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,571.75
152,51,1062,192,0,0,638,56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,695.48
152,51,2707,190,0,0,638,56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1308.36
152,51,1207,385,0,0,638,56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.2
152,51,1230,377,0,0,638,56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.2
152,51,2322,376,0,0,638,56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.67
152,51,2290,289,0,0,638,56,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1040.19
152,51,1727,464,0,0,638,56,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,442.42
152,51,1109,261,0,0,638,56,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,791.49
152,51,1571,581,0,0,638,56,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101.91
152,51,2956,583,0,0,638,56,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66.54
152,51,2104,581,0,0,638,56,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60.86
152,51,2577,321,0,0,638,56,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,47.98
152,51,2640,321,0,0,638,56,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,174.5
152,51,1878,319,0,0,638,56,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,68.79
152,51,2306,311,0,0,638,56,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,36.69
152,51,1216,417,0,0,638,56,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,64.01
152,51,2126,507,0,0,638,56,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,46.82
152,51,2826,375,0,0,638,56,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,610.41
152,51,1754,192,1,1,638,56,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3680.11
152,51,1971,193,1,1,638,56,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3631.73
152,51,1902,445,0,0,638,56,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28.69
152,51,1247,446,0,0,638,56,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37.29
152,51,1770,485,0,0,638,56,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24.9
152,51,1198,270,0,0,638,56,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.52
152,51,1311,127,0,0,638,56,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.72
152,51,1803,189,0,0,638,56,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.98
152,51,1438,195,0,0,638,56,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63.93
152,51,2494,196,0,0,638,56,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,97.79
152,51,1847,195,0,0,638,56,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,61.08
152,51,1558,563,0,0,638,56,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,112.58
152,51,2581,562,0,0,638,56,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,205.94
152,51,1962,563,0,0,638,56,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,429.1
152,51,1445,727,0,0,638,56,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29.56
152,51,2444,728,0,0,638,56,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25.17
152,51,2867,728,0,0,638,56,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26.82
152,51,2760,222,0,0,638,56,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,157.53
152,51,1525,243,0,1,638,56,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,582.17
152,51,2704,241,0,1,638,56,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,314.73
152,51,2492,389,0,0,638,56,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46.41
152,51,1543,454,0,0,638,56,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,124.05
152,51,2304,486,0,0,638,56,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,70.55
152,51,2664,313,0,0,638,56,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,274.29
152,51,2569,327,0,0,638,56,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,228.33
152,51,2490,279,0,0,638,56,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,379.47
152,61,1885,143,0,1,473,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738.09
152,61,1993,141,0,0,473,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.75
152,61,2539,136,0,0,473,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.16
152,61,2139,291,0,0,473,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42.43
152,61,2631,96,0,0,473,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,126.44
152,61,1248,106,0,0,473,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,87.29
152,61,1778,168,0,0,473,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,193.23
152,61,1062,172,0,0,473,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,277.61
152,61,2707,189,0,0,473,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,379.96
152,61,1207,335,0,0,473,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.51
152,61,1230,341,0,0,473,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.4
152,61,2322,330,0,0,473,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.97
152,61,2290,272,0,0,473,77,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,385.88
152,61,1727,445,0,0,473,77,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,196.89
152,61,1109,276,0,0,473,77,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,476.73
152,61,1571,629,0,0,473,77,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64.32
152,61,2104,630,0,0,473,77,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.64
152,61,2577,321,0,0,473,77,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,54.88
152,61,2640,320,0,0,473,77,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,186.75
152,61,1878,320,0,0,473,77,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,133.48
152,61,2306,336,0,0,473,77,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,23.82
152,61,1216,412,0,0,473,77,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,29.66
152,61,2126,509,0,0,473,77,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,30.97
152,61,2826,326,0,0,473,77,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,336.07
152,61,1754,195,1,1,473,77,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1978.67
152,61,1971,192,1,1,473,77,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2222.62
152,61,1247,447,0,0,473,77,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35.66
152,61,1558,563,0,0,473,77,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,157.49
152,61,2581,564,0,0,473,77,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,162.11
152,61,1962,562,0,0,473,77,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,159.24
152,61,1445,727,0,0,473,77,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,45.98
152,61,2444,728,0,0,473,77,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,37.84
152,61,2867,728,0,0,473,77,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34.72
152,61,2760,244,0,0,473,77,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69.9
152,61,1525,262,0,0,473,77,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,105.7
152,61,2704,265,0,0,473,77,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150.12
152,61,2492,455,0,0,473,77,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46.12
152,61,1543,484,0,0,473,77,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,63.83
152,61,2304,484,0,0,473,77,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28.44
152,61,2664,321,0,0,473,77,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,286.3
152,61,2569,313,0,0,473,77,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,311.84
152,61,2490,277,0,0,473,77,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,189.99
153,55,1885,159,0,0,647,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124.77
153,55,1993,159,0,0,647,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73.63
153,55,2139,290,0,0,647,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,22.34
153,55,2631,165,0,0,647,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,82.14
153,55,1248,147,0,0,647,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,42.52
153,55,1778,160,0,0,647,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,304.82
153,55,1062,162,0,0,647,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,269.07
153,55,2707,237,0,0,647,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,183.5
153,55,1207,388,0,0,647,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61.62
153,55,1230,382,0,0,647,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89.0
153,55,2322,380,0,0,647,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,166.74
153,55,2290,303,0,0,647,56,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,180.35
153,55,1727,464,0,0,647,56,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,431.21
153,55,1109,309,0,0,647,56,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,323.94
153,55,1571,582,0,0,647,56,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,22.93
153,55,2956,582,0,0,647,56,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,24.25
153,55,2640,319,0,0,647,56,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,23.14
153,55,1216,434,0,0,647,56,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,21.38
153,55,2126,510,0,0,647,56,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,24.83
153,55,2826,377,0,0,647,56,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,292.43
153,55,1754,194,1,0,647,56,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1478.22
153,55,1971,195,1,0,647,56,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1138.16
153,55,1247,445,0,0,647,56,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15.86
153,55,1198,169,0,0,647,56,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.04
153,55,1311,185,0,0,647,56,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,161.94
153,55,1803,136,0,0,647,56,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90.62
153,55,1558,564,0,0,647,56,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,75.04
153,55,2581,564,0,0,647,56,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,95.5
153,55,1962,562,0,0,647,56,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,135.22
153,55,2867,727,0,0,647,56,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,19.04
153,55,1525,319,0,0,647,56,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25.22
153,55,2704,320,0,0,647,56,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,31.13
153,55,2492,388,0,0,647,56,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,27.75
153,55,1543,486,0,0,647,56,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,35.49
153,55,2664,314,0,0,647,56,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,272.07
153,55,2569,312,0,0,647,56,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,84.75
153,55,2490,290,0,0,647,56,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,202.13
153,24,1885,157,0,0,614,85,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1731.01
153,24,1993,158,0,0,614,85,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,339.14
153,24,2539,158,0,0,614,85,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,372.64
153,24,2139,286,0,0,614,85,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,174.53
153,24,1778,160,0,0,614,85,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,617.59
153,24,1062,163,0,0,614,85,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,845.08
153,24,2707,238,0,0,614,85,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,946.18
153,24,1207,386,0,0,614,85,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,192.34
153,24,1230,383,0,0,614,85,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,141.05
153,24,2322,381,0,0,614,85,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,193.51
153,24,2290,292,0,0,614,85,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,968.39
153,24,1727,464,0,0,614,85,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,540.3
153,24,1109,282,0,0,614,85,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1085.89
153,24,2956,582,0,0,614,85,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,123.97
153,24,2577,319,0,0,614,85,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,124.09
153,24,2640,319,0,0,614,85,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,73.37
153,24,1878,298,0,0,614,85,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,113.16
153,24,2306,311,0,0,614,85,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,48.25
153,24,1216,436,0,0,614,85,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,105.19
153,24,2126,511,0,0,614,85,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,121.84
153,24,2826,377,0,0,614,85,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,767.83
153,24,1754,195,1,0,614,85,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1221.82
